Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
13569.0,United Kingdom,321.1299999999999,238,520.0299999999999,0.048406615570794675,2.313888888888889,1,5,3,153,Cant loose them
13571.0,United Kingdom,705.650000000003,1438,2454.2200000000016,0.03999944445216039,17.28611111111111,2,5,5,255,At risk
13573.0,United Kingdom,171.55,357,622.0700000000003,0.015446707518202176,14.208333333333334,1,3,3,133,At risk
13574.0,United Kingdom,214.59999999999985,316,421.2500000000001,0.0,46.27291666666667,3,1,2,312,About to sleep
13576.0,United Kingdom,575.2399999999998,1968,4834.4,0.030632846766146065,8.109027777777778,1,4,5,145,Cant loose them
13577.0,United Kingdom,293.75999999999965,870,1801.6800000000007,0.020368533041276587,17.493055555555557,2,3,4,234,At risk
13578.0,United Kingdom,17.73,127,147.66,0.0,44.261805555555554,3,1,1,311,About to sleep
13579.0,United Kingdom,232.6599999999999,588,1071.9999999999998,0.013741211946266136,4.160416666666666,1,3,4,134,At risk
13580.0,United Kingdom,46.150000000000006,45,107.75,0.0,41.208333333333336,3,1,1,311,About to sleep
13581.0,United Kingdom,48.39000000000001,89,162.53,0.0,49.14652777777778,3,1,1,311,About to sleep
13582.0,United Kingdom,31.490000000000002,106,241.68,0.008733730394594791,24.352083333333333,2,2,1,221,Lost
13583.0,United Kingdom,122.08100000000002,372,664.001,0.0,314.25555555555553,5,1,3,513,New customers
13584.0,United Kingdom,100.41000000000007,326,250.05000000000004,0.011222994669077533,133.26736111111111,4,2,1,421,Potential loyalist
13585.0,United Kingdom,58.74000000000002,1386,684.54,0.014360890508182716,165.3111111111111,4,3,3,433,Potential loyalist
13586.0,United Kingdom,81.04,39,131.52999999999997,0.0,176.25972222222222,5,1,1,511,New customers
13587.0,United Kingdom,63.1,484,961.1,0.013951911121158785,84.25625,4,3,3,433,Potential loyalist
13589.0,United Kingdom,227.33999999999995,179,741.0900000000001,0.014028832172788448,84.27222222222223,4,3,3,433,Potential loyalist
13590.0,United Kingdom,796.3500000000009,3428,4367.6699999999955,0.032974393322685355,10.347916666666666,1,4,5,145,Cant loose them
13591.0,United Kingdom,198.67999999999995,365,976.8100000000001,0.013759002472320757,70.45972222222223,4,3,3,433,Potential loyalist
13593.0,United Kingdom,1042.030000000002,1459,3486.6100000000006,0.03450157732905613,22.28472222222222,2,4,5,245,At risk
13594.0,United Kingdom,40.949999999999996,37,136.35000000000002,0.0,120.40138888888889,4,1,1,411,Promising
13595.0,United Kingdom,465.0499999999997,353,818.2200000000008,0.022916069894013177,151.30902777777777,4,4,3,443,Loyal customers
13597.0,United Kingdom,37.91,231,396.71,0.6201550387596899,35.21319444444445,3,5,2,352,Loyal customers
13598.0,United Kingdom,149.64,343,609.42,0.02546430355571864,130.27777777777777,4,4,3,443,Loyal customers
13599.0,United Kingdom,364.69999999999976,3200,5013.96,0.03754308795622952,1.4083333333333334,1,4,5,145,Cant loose them
13600.0,United Kingdom,56.45000000000002,275,298.9000000000001,0.0,269.1145833333333,5,1,2,512,New customers
13601.0,United Kingdom,240.22999999999985,424,491.82,0.012902243108723798,27.195138888888888,2,3,2,232,At risk
13602.0,United Kingdom,120.51999999999998,271,596.2800000000001,0.016665059311409006,16.324305555555554,2,3,3,233,At risk
13604.0,United Kingdom,115.81000000000003,242,717.6199999999999,0.0,293.3326388888889,5,1,3,513,New customers
13605.0,United Kingdom,102.19000000000007,425,522.67,0.010807159743329957,22.114583333333332,2,2,3,223,Lost
13607.0,United Kingdom,97.34000000000002,178,400.3,0.0,37.34236111111111,3,1,2,312,About to sleep
13608.0,United Kingdom,79.95000000000005,113,236.20000000000007,0.0,175.31458333333333,5,1,1,511,New customers
13609.0,United Kingdom,92.35000000000001,19,167.35000000000002,0.0,228.27430555555554,5,1,1,511,New customers
13610.0,United Kingdom,654.4400000000007,393,1044.0000000000011,0.022078197998506216,22.1875,2,4,4,244,At risk
13611.0,United Kingdom,435.84000000000003,1236,2147.730000000001,0.019264987223567502,9.149305555555555,1,3,5,135,At risk
13612.0,United Kingdom,169.98000000000002,444,818.29,0.0,267.32430555555555,5,1,3,513,New customers
13613.0,United Kingdom,234.3499999999999,445,1039.8500000000004,0.023926545505298734,87.33333333333333,4,4,4,444,Loyal customers
13614.0,United Kingdom,313.6399999999998,258,748.7299999999999,0.012583122886428577,28.320138888888888,2,3,3,233,At risk
13615.0,United Kingdom,1610.63,2721,5854.839999999997,0.024830093679410976,34.263194444444444,2,4,5,245,At risk
13616.0,United Kingdom,110.50000000000001,175,288.1,0.016139607605790085,203.29305555555555,5,3,2,532,Potential loyalist
13617.0,United Kingdom,249.05999999999992,293,734.57,0.0568554214013282,43.25069444444444,3,5,3,353,Loyal customers
13619.0,United Kingdom,154.98999999999998,84,231.68999999999997,0.015279892616310225,179.3486111111111,5,3,1,531,Potential loyalist
13620.0,United Kingdom,12.52,74,112.34000000000002,0.0,163.20763888888888,4,1,1,411,Promising
13622.0,United Kingdom,110.73000000000003,379,658.95,0.0,331.27708333333334,5,1,3,513,New customers
13623.0,United Kingdom,704.0699999999998,729,1818.7099999999994,0.013967049402617658,15.26736111111111,2,3,4,234,At risk
13624.0,United Kingdom,61.33000000000001,820,462.0800000000001,0.0,23.2625,2,1,2,212,Lost
13625.0,United Kingdom,113.71000000000001,144,301.26,0.0,231.3826388888889,5,1,2,512,New customers
13626.0,United Kingdom,123.34000000000003,189,449.80999999999995,0.0,14.159027777777778,1,1,2,112,Lost
13627.0,United Kingdom,113.89,363,607.43,0.013070175040503928,123.22847222222222,4,3,3,433,Potential loyalist
13628.0,United Kingdom,66.17,106,310.14000000000004,0.0,311.22013888888887,5,1,2,512,New customers
13629.0,United Kingdom,47.13999999999998,3350,5578.5,0.031536242040657664,48.425694444444446,3,4,5,345,Loyal customers
13632.0,United Kingdom,276.9399999999998,602,1526.88,0.013758662861801874,29.331944444444446,2,3,4,234,At risk
13634.0,United Kingdom,996.1200000000016,1392,3498.3099999999995,0.033856933083396205,9.33611111111111,1,4,5,145,Cant loose them
13635.0,United Kingdom,222.4799999999998,1207,1928.1299999999997,0.010100537760112228,77.41319444444444,4,2,4,424,Potential loyalist
13639.0,United Kingdom,36.46999999999999,197,312.93,0.0,71.41388888888889,4,1,2,412,Promising
13640.0,United Kingdom,15.0,108,405.0,0.0,246.1861111111111,5,1,2,512,New customers
13641.0,United Kingdom,152.42,1098,1016.4700000000003,0.05276271434852704,275.51666666666665,5,5,4,554,Loyal customers
13642.0,United Kingdom,116.29000000000002,80,159.92000000000002,2.9793103448275864,67.31111111111112,3,5,1,351,Loyal customers
13643.0,United Kingdom,321.10999999999996,629,1637.3300000000002,0.01999400973121148,17.195833333333333,2,3,4,234,At risk
13646.0,United Kingdom,255.54999999999987,79,326.24999999999983,1.9821059876118374,34.325,2,5,2,252,At risk
13647.0,United Kingdom,198.14,908,1393.5600000000004,0.036396724294813464,129.39583333333334,4,4,4,444,Loyal customers
13648.0,United Kingdom,307.8199999999997,960,1764.0200000000002,0.023608831178412677,35.21875,3,4,4,344,Loyal customers
13649.0,United Kingdom,384.56999999999965,724,1332.2800000000007,0.03087862555806683,1.21875,1,4,4,144,Cant loose them
13650.0,United Kingdom,244.39999999999984,824,1451.66,0.012935942381156645,9.254166666666666,1,3,4,134,At risk
13651.0,United Kingdom,70.45,29,132.65,0.0,16.428472222222222,2,1,1,211,Lost
13652.0,United Kingdom,244.83999999999986,992,1475.770000000001,0.010539053046567,3.4444444444444446,1,2,4,124,Lost
13653.0,United Kingdom,25.049999999999997,72,152.2,0.0,122.4875,4,1,1,411,Promising
13654.0,United Kingdom,334.64999999999986,2580,3600.669999999999,0.013958411687843387,15.13888888888889,2,3,5,235,At risk
13655.0,United Kingdom,213.84999999999997,620,1347.5400000000002,0.01835417828407552,9.484027777777778,1,3,4,134,At risk
13656.0,United Kingdom,109.91000000000003,372,699.2000000000002,0.020636581206380143,134.3840277777778,4,3,3,433,Potential loyalist
13658.0,United Kingdom,574.0300000000003,1152,3386.3300000000017,0.013787391717511662,18.160416666666666,2,3,5,235,At risk
13659.0,United Kingdom,679.3100000000005,1645,3321.6799999999994,0.04078118627939644,51.24444444444445,3,5,5,355,Loyal customers
13660.0,United Kingdom,205.16999999999993,137,314.58999999999986,0.0,35.16041666666667,3,1,2,312,About to sleep
13661.0,United Kingdom,68.77000000000001,118,325.24000000000007,0.0,238.21041666666667,5,1,2,512,New customers
13662.0,United Kingdom,366.98999999999984,636,1352.35,0.029207665998169447,20.377083333333335,2,4,4,244,At risk
13663.0,United Kingdom,320.97999999999985,802,1858.0400000000006,0.014972550324405257,15.254166666666666,2,3,4,234,At risk
13665.0,United Kingdom,214.99999999999994,1652,1711.6600000000003,0.025213468194260433,21.288194444444443,2,4,4,244,At risk
13666.0,United Kingdom,29.250000000000004,13,43.25,0.006324971779205777,55.177083333333336,3,2,1,321,About to sleep
13668.0,United Kingdom,1229.7900000000018,2391,6726.350000000003,0.04047510058544342,18.339583333333334,2,5,5,255,At risk
13669.0,United Kingdom,6.25,156,195.0,0.0,42.205555555555556,3,1,1,311,About to sleep
13671.0,United Kingdom,146.00000000000006,107,194.94999999999996,0.0,29.382638888888888,2,1,1,211,Lost
13672.0,United Kingdom,40.89,81,233.53,0.0,365.34791666666666,5,1,1,511,New customers
13674.0,United Kingdom,58.489999999999995,102,240.67999999999998,0.0,67.38888888888889,3,1,1,311,About to sleep
13676.0,United Kingdom,49.85000000000001,104,243.9,0.024683528030374453,174.10486111111112,4,4,1,441,Loyal customers
13677.0,United Kingdom,375.01999999999987,218,556.1900000000002,0.017129907748309314,39.35347222222222,3,3,3,333,Needing attention
13679.0,United Kingdom,148.01999999999998,102,281.25999999999993,0.012355530386882545,128.325,4,3,2,432,Potential loyalist
13680.0,United Kingdom,1326.7800000000027,3316,7713.249999999983,0.03019413887731272,106.28888888888889,4,4,5,445,Loyal customers
13683.0,United Kingdom,17.3,180,258.6,0.0,92.4173611111111,4,1,2,412,Promising
13684.0,United Kingdom,191.63,196,529.75,0.012938547887602356,25.352083333333333,2,3,3,233,At risk
13686.0,United Kingdom,41.13000000000001,308,337.0400000000001,0.09073724007561436,15.220138888888888,2,5,2,252,At risk
13687.0,United Kingdom,6.809999999999999,87167,11880.839999999998,0.0,73.14652777777778,4,1,5,415,Promising
13688.0,United Kingdom,22.75,130,375.5,0.0,270.24305555555554,5,1,2,512,New customers
13689.0,United Kingdom,5.25,210,349.5,0.0,79.39861111111111,4,1,2,412,Promising
13691.0,United Kingdom,113.61000000000001,145,212.77999999999994,0.0,31.102083333333333,2,1,1,211,Lost
13692.0,United Kingdom,89.74000000000004,875,1626.08,0.1555999783888919,43.419444444444444,3,5,4,354,Loyal customers
13693.0,United Kingdom,442.94999999999976,880,2011.8200000000002,0.025049674122294984,9.069444444444445,1,4,4,144,Cant loose them
13694.0,United Kingdom,1648.4300000000082,125893,131443.1900000002,0.2590493104649338,8.325694444444444,1,5,5,155,Cant loose them
13695.0,United Kingdom,7.4399999999999995,188,266.59999999999997,0.0,212.37083333333334,5,1,2,512,New customers
13696.0,United Kingdom,111.26,552,2020.3999999999996,0.012204527540702947,56.428472222222226,3,3,4,334,Needing attention
13698.0,United Kingdom,138.32000000000008,231,465.53000000000003,0.023223933553745666,231.33958333333334,5,4,2,542,Loyal customers
13699.0,United Kingdom,122.46000000000001,153,455.57,0.0,185.2902777777778,5,1,2,512,New customers
13700.0,United Kingdom,64.04000000000003,505,348.34,0.011809570672899495,52.34930555555555,3,3,2,332,Needing attention
13701.0,United Kingdom,20.45,80,161.00000000000003,0.0,81.30694444444444,4,1,1,411,Promising
13702.0,United Kingdom,11.89,74,135.18,0.0,80.34791666666666,4,1,1,411,Promising
13703.0,United Kingdom,116.96000000000004,118,326.06,0.0,50.28472222222222,3,1,2,312,About to sleep
13705.0,United Kingdom,291.34999999999997,646,1323.4699999999996,0.019863712858995228,8.397222222222222,1,3,4,134,At risk
13706.0,United Kingdom,111.69000000000001,112,300.37999999999994,0.0,261.44652777777776,5,1,2,512,New customers
13707.0,United Kingdom,241.71999999999989,1859,2559.449999999999,0.02779779676721919,64.41388888888889,3,4,5,345,Loyal customers
13709.0,United Kingdom,262.14999999999986,614,1263.7000000000003,0.019826135803522996,81.19722222222222,4,3,4,434,Potential loyalist
13710.0,United Kingdom,15.39,160,329.04,0.010532166993358884,58.40208333333333,3,2,2,322,About to sleep
13711.0,United Kingdom,340.62999999999977,679,1540.2000000000003,0.02195499661309328,41.205555555555556,3,4,4,344,Loyal customers
13712.0,United Kingdom,79.44,776,537.5800000000002,0.0,245.36458333333334,5,1,3,513,New customers
13713.0,United Kingdom,233.8099999999999,286,743.26,0.017047472475435067,43.15486111111111,3,3,3,333,Needing attention
13714.0,United Kingdom,109.05000000000003,50,161.35,0.0,100.25277777777778,4,1,1,411,Promising
13715.0,United Kingdom,1016.560000000002,4371,7403.949999999996,0.04873997276601949,7.464583333333334,1,5,5,155,Cant loose them
13717.0,United Kingdom,79.50000000000001,185,318.28999999999996,0.06831605664539697,92.15555555555555,4,5,2,452,Loyal customers
13719.0,United Kingdom,585.91,990,1773.570000000001,0.033534644703544426,28.30625,2,4,4,244,At risk
13721.0,United Kingdom,15.799999999999997,196,217.39999999999992,0.0,30.084722222222222,2,1,1,211,Lost
13722.0,United Kingdom,383.3499999999997,1658,3260.0000000000005,0.030859189640129195,55.40486111111111,3,4,5,345,Loyal customers
13723.0,United Kingdom,166.23,586,1009.35,0.022716731819515567,27.12638888888889,2,4,4,244,At risk
13724.0,United Kingdom,90.18,130,213.00999999999993,0.0,272.18958333333336,5,1,1,511,New customers
13727.0,United Kingdom,437.8099999999999,208,746.57,0.05002055242605468,246.32430555555555,5,5,3,553,Loyal customers
13728.0,United Kingdom,472.68000000000006,811,1839.0300000000016,0.029081685202875046,22.257638888888888,2,4,4,244,At risk
13729.0,United Kingdom,140.52,419,724.7300000000001,0.012008439264260717,70.38680555555555,4,3,3,433,Potential loyalist
13733.0,United Kingdom,81.72000000000003,335,487.03,0.0061374533830580716,45.321527777777774,3,2,2,322,About to sleep
13734.0,United Kingdom,210.43,303,6701.639999999998,0.04204318185135983,143.33125,4,5,5,455,Loyal customers
13735.0,United Kingdom,1431.0400000000045,3028,6927.980000000001,0.025640416894185798,11.2625,1,4,5,145,Cant loose them
13736.0,United Kingdom,976.8900000000012,1055,2034.3100000000013,0.016182175333869744,60.34722222222222,3,3,4,334,Needing attention
13738.0,United Kingdom,240.59999999999985,240,440.9299999999999,0.0,31.193055555555556,2,1,2,212,Lost
13739.0,United Kingdom,10.05,22,75.3,0.0,162.4,4,1,1,411,Promising
13740.0,United Kingdom,282.8999999999998,566,1247.0200000000002,0.012382090681616895,50.27152777777778,3,3,4,334,Needing attention
13745.0,United Kingdom,33.81000000000002,650,477.3200000000001,0.0,181.1125,5,1,2,512,New customers
13746.0,United Kingdom,31.17,83,176.69,0.0,48.3375,3,1,1,311,About to sleep
13747.0,United Kingdom,23.45,60,169.79999999999998,0.03841946586270377,8.391666666666667,1,4,1,141,Cant loose them
13748.0,United Kingdom,74.46999999999998,669,1320.1000000000001,0.013673239950168635,8.459027777777777,1,3,4,134,At risk
13750.0,United Kingdom,184.27999999999992,854,1954.92,0.025226424679852144,15.370833333333334,2,4,4,244,At risk
13752.0,United Kingdom,96.20000000000002,131,404.45,0.0,162.4013888888889,4,1,2,412,Promising
13753.0,United Kingdom,87.93000000000005,938,1353.3100000000004,0.02155817713635547,233.2451388888889,5,4,4,544,Loyal customers
13754.0,United Kingdom,30.85,101,164.45,0.0,72.18888888888888,4,1,1,411,Promising
13756.0,United Kingdom,594.8300000000005,2253,4017.9799999999977,0.02794472378387085,2.3472222222222223,1,4,5,145,Cant loose them
13757.0,United Kingdom,27.770000000000003,54,195.55,0.0,309.30833333333334,5,1,1,511,New customers
13758.0,United Kingdom,655.3500000000004,3224,6226.429999999998,0.026793040507728117,1.1819444444444445,1,4,5,145,Cant loose them
13760.0,United Kingdom,208.36999999999986,426,1076.8499999999997,0.015782090250175355,39.196527777777774,3,3,4,334,Needing attention
13761.0,United Kingdom,142.42999999999995,437,881.5199999999998,0.025794663728941077,137.29930555555555,4,4,3,443,Loyal customers
13762.0,United Kingdom,33.35,2336,2165.76,0.03768203168954193,228.17361111111111,5,4,5,545,Loyal customers
13763.0,United Kingdom,84.56,2496,3502.4799999999996,0.10624953884748763,52.275,3,5,5,355,Loyal customers
13764.0,United Kingdom,409.81999999999977,1167,1431.4999999999993,0.04047558816089046,204.17638888888888,5,5,4,554,Loyal customers
13765.0,United Kingdom,67.68099999999998,297,352.82099999999997,0.0,288.2604166666667,5,1,2,512,New customers
13766.0,United Kingdom,35.260000000000005,137,190.34999999999997,0.0,130.23333333333332,4,1,1,411,Promising
13767.0,United Kingdom,1587.040000000002,7913,18320.169999999995,0.10537435477909099,4.272222222222222,1,5,5,155,Cant loose them
13768.0,United Kingdom,113.74000000000002,373,875.97,0.3991130820399113,361.3888888888889,5,5,3,553,Loyal customers
